"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr24",15413461,0.151,"intergenic_region","MODIFIER","ENSCHAG00000002980-si:dkey-27j5.5","ENSCHAG00000002980-ENSCHAG00000003016",""
"chr24",15425406,0.057,"intergenic_region","MODIFIER","ENSCHAG00000002980-si:dkey-27j5.5","ENSCHAG00000002980-ENSCHAG00000003016",""
"chr24",15427205,0.086,"intergenic_region","MODIFIER","ENSCHAG00000002980-si:dkey-27j5.5","ENSCHAG00000002980-ENSCHAG00000003016",""
"chr24",15427267,0.055,"intergenic_region","MODIFIER","ENSCHAG00000002980-si:dkey-27j5.5","ENSCHAG00000002980-ENSCHAG00000003016",""
"chr24",15434616,0.062,"upstream_gene_variant","MODIFIER","si:dkey-27j5.5","ENSCHAG00000003016","protein_coding"
"chr24",15434616,0.062,"intergenic_region","MODIFIER","ENSCHAG00000002980-si:dkey-27j5.5","ENSCHAG00000002980-ENSCHAG00000003016",""
"chr24",15438435,0.238,"downstream_gene_variant","MODIFIER","si:dkey-27j5.5","ENSCHAG00000003016","protein_coding"
"chr24",15438435,0.238,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15438471,0.056,"downstream_gene_variant","MODIFIER","si:dkey-27j5.5","ENSCHAG00000003016","protein_coding"
"chr24",15438471,0.056,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15444742,0.203,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15444909,0.251,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15444920,0.146,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15445110,0.057,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15445704,0.086,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15452559,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15452559,0.062,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15452600,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15452600,0.062,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15453614,0.143,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15453614,0.143,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15453973,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15453973,0.057,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15454032,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15454032,0.074,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15454652,0.053,"downstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15454652,0.053,"intergenic_region","MODIFIER","si:dkey-27j5.5-ENSCHAG00000003046","ENSCHAG00000003016-ENSCHAG00000003046",""
"chr24",15455175,0.212,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455202,0.144,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455205,0.18,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455240,0.116,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455387,0.157,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455397,0.06,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455470,0.319,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455487,0.188,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455541,0.575,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455633,0.131,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455699,0.124,"missense_variant","MODERATE","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455720,0.083,"synonymous_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15455967,0.218,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15455967,0.218,"intron_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15456005,0.2,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15456005,0.2,"intron_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15457009,0.053,"start_lost","HIGH","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15457009,0.053,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15459018,0.213,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15459018,0.213,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15459032,0.277,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15459032,0.277,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15459045,0.073,"5_prime_UTR_premature_start_codon_gain_variant","LOW","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15459045,0.073,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15459046,0.14,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15459046,0.14,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15460251,0.213,"upstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15460251,0.213,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15460251,0.213,"intergenic_region","MODIFIER","ENSCHAG00000003046-ENSCHAG00000003086","ENSCHAG00000003046-ENSCHAG00000003086",""
"chr24",15460329,0.146,"upstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15460329,0.146,"upstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15460329,0.146,"intergenic_region","MODIFIER","ENSCHAG00000003046-ENSCHAG00000003086","ENSCHAG00000003046-ENSCHAG00000003086",""
"chr24",15462382,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15462382,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15462382,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15462382,0.054,"intergenic_region","MODIFIER","ENSCHAG00000003086-ENSCHAG00000003095","ENSCHAG00000003086-ENSCHAG00000003095",""
"chr24",15462409,0.114,"upstream_gene_variant","MODIFIER","ENSCHAG00000003046","ENSCHAG00000003046","protein_coding"
"chr24",15462409,0.114,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15462409,0.114,"downstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15462409,0.114,"intergenic_region","MODIFIER","ENSCHAG00000003086-ENSCHAG00000003095","ENSCHAG00000003086-ENSCHAG00000003095",""
"chr24",15465829,0.113,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15465829,0.113,"downstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15465829,0.113,"intergenic_region","MODIFIER","ENSCHAG00000003086-ENSCHAG00000003095","ENSCHAG00000003086-ENSCHAG00000003095",""
"chr24",15466867,0.233,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15466867,0.233,"downstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15466867,0.233,"intergenic_region","MODIFIER","ENSCHAG00000003086-ENSCHAG00000003095","ENSCHAG00000003086-ENSCHAG00000003095",""
"chr24",15466870,0.233,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15466870,0.233,"downstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15466870,0.233,"intergenic_region","MODIFIER","ENSCHAG00000003086-ENSCHAG00000003095","ENSCHAG00000003086-ENSCHAG00000003095",""
"chr24",15467044,0.201,"missense_variant","MODERATE","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15467044,0.201,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15467052,0.11,"missense_variant","MODERATE","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15467052,0.11,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15467096,0.063,"missense_variant","MODERATE","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15467096,0.063,"downstream_gene_variant","MODIFIER","ENSCHAG00000003086","ENSCHAG00000003086","pseudogene"
"chr24",15467348,0.295,"missense_variant&splice_region_variant","MODERATE","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15470275,0.096,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15470301,0.166,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15470794,0.175,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15470845,0.352,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15481746,0.054,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15481748,0.066,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15482012,0.064,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15485316,0.087,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15485460,0.161,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15485475,0.155,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15485515,0.736,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15485907,0.068,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15500042,0.075,"downstream_gene_variant","MODIFIER","ENSCHAG00000003128","ENSCHAG00000003128","protein_coding"
"chr24",15500042,0.075,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15506122,0.233,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15545344,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000003157","ENSCHAG00000003157","protein_coding"
"chr24",15545344,0.072,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15545344,0.072,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15545348,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000003157","ENSCHAG00000003157","protein_coding"
"chr24",15545348,0.051,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15545348,0.051,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15545376,0.056,"downstream_gene_variant","MODIFIER","ENSCHAG00000003157","ENSCHAG00000003157","protein_coding"
"chr24",15545376,0.056,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15545376,0.056,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15567181,0.08,"downstream_gene_variant","MODIFIER","ENSCHAG00000003271","ENSCHAG00000003271","protein_coding"
"chr24",15567181,0.08,"downstream_gene_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15567181,0.08,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15567181,0.08,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15571987,0.061,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15571987,0.061,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15571987,0.061,"intron_variant","MODIFIER","ENSCHAG00000003271","ENSCHAG00000003271","protein_coding"
"chr24",15571987,0.061,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15584360,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000003300","ENSCHAG00000003300","protein_coding"
"chr24",15584360,0.061,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15584360,0.061,"intron_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15584360,0.061,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15585652,0.085,"upstream_gene_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15585652,0.085,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15585652,0.085,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15587146,0.096,"upstream_gene_variant","MODIFIER","ENSCHAG00000003136","ENSCHAG00000003136","protein_coding"
"chr24",15587146,0.096,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15587146,0.096,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15595149,0.397,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15595149,0.397,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15600091,0.076,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15600091,0.076,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15605514,0.053,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15605514,0.053,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15605531,0.095,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15605531,0.095,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15616015,0.075,"missense_variant","MODERATE","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15616015,0.075,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15616081,0.106,"synonymous_variant","LOW","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15616081,0.106,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15633095,0.109,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15633095,0.109,"intron_variant","MODIFIER","ENSCHAG00000003200","ENSCHAG00000003200","protein_coding"
"chr24",15665596,0.087,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15669862,0.158,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15669878,0.074,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15669900,0.057,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15670662,0.067,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671138,0.326,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671171,0.074,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671180,0.081,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671186,0.101,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671399,0.06,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671402,0.055,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15671523,0.084,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15674320,0.074,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676101,0.199,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676191,0.118,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676199,0.984,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676208,0.09,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676816,0.575,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676840,0.83,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15676844,0.279,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677213,0.118,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677243,0.052,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677257,0.165,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677260,0.168,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677271,0.306,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677361,0.063,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677889,0.68,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15677899,0.203,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15678514,0.203,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15678710,0.137,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15678724,0.057,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15679561,0.051,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15679825,0.08,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15679880,0.069,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680044,0.52,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680053,0.079,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680066,0.061,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680227,0.071,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680613,0.929,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680672,0.082,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680738,0.106,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15680755,0.505,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681118,0.828,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681265,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681265,0.074,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681279,0.11,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681279,0.11,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681337,0.053,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681337,0.053,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681343,0.165,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681343,0.165,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681581,0.161,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681581,0.161,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681630,0.141,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681630,0.141,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15681924,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15681924,0.055,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682038,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682038,0.067,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682085,0.09,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682085,0.09,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682320,0.502,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682320,0.502,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682504,0.293,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682504,0.293,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682664,0.141,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682664,0.141,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682697,0.14,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682697,0.14,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682759,0.565,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682759,0.565,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682807,0.266,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682807,0.266,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682832,0.24,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682832,0.24,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682838,0.236,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682838,0.236,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682866,0.317,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682866,0.317,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682868,0.192,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682868,0.192,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15682870,0.188,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15682870,0.188,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15683414,0.082,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15683414,0.082,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15683528,0.093,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15683528,0.093,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15683624,0.129,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
