"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr18",2997692,0.065,"intron_variant","MODIFIER","slf1","ENSCHAG00000021561","protein_coding"
"chr18",2999259,0.058,"intron_variant","MODIFIER","slf1","ENSCHAG00000021561","protein_coding"
"chr18",5012624,0.093,"intergenic_region","MODIFIER","PTCH1-fancc","ENSCHAG00000018386-ENSCHAG00000019095",""
"chr18",5014448,0.136,"upstream_gene_variant","MODIFIER","fancc","ENSCHAG00000019095","protein_coding"
"chr18",5015596,0.051,"upstream_gene_variant","MODIFIER","fancc","ENSCHAG00000019095","protein_coding"
"chr18",5015680,0.056,"upstream_gene_variant","MODIFIER","fancc","ENSCHAG00000019095","protein_coding"
"chr18",5015729,0.077,"upstream_gene_variant","MODIFIER","fancc","ENSCHAG00000019095","protein_coding"
"chr18",5017268,0.055,"upstream_gene_variant","MODIFIER","fancc","ENSCHAG00000019095","protein_coding"
"chr18",5060910,0.26,"intron_variant","MODIFIER","AOPEP","ENSCHAG00000019188","protein_coding"
"chr18",5060996,0.077,"intron_variant","MODIFIER","AOPEP","ENSCHAG00000019188","protein_coding"
"chr18",5104460,0.159,"upstream_gene_variant","MODIFIER","AOPEP","ENSCHAG00000019188","protein_coding"
"chr18",5104801,0.059,"upstream_gene_variant","MODIFIER","AOPEP","ENSCHAG00000019188","protein_coding"
"chr18",5108887,0.117,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5113257,0.123,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5116939,0.097,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5116995,0.16,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5117011,0.161,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5120620,0.461,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5120643,0.165,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5120734,0.061,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5122751,0.113,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5125645,0.098,"intron_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5139757,0.071,"upstream_gene_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5141705,0.056,"upstream_gene_variant","MODIFIER","dock8","ENSCHAG00000019353","protein_coding"
"chr18",5144347,0.201,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145022,0.12,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145475,0.066,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145707,0.062,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145742,0.066,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145780,0.916,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145801,0.104,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145900,0.174,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5145901,0.174,"upstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5148461,0.058,"5_prime_UTR_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5160356,0.126,"downstream_gene_variant","MODIFIER","cbwd","ENSCHAG00000024950","protein_coding"
"chr18",5161760,0.06,"downstream_gene_variant","MODIFIER","foxd5","ENSCHAG00000025090","protein_coding"
"chr18",5164974,0.211,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5165548,0.056,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5169561,0.06,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5169835,0.092,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5170476,0.1,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5176646,0.148,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177773,0.065,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177798,0.094,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177825,0.67,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177859,0.094,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177867,0.096,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5177966,0.057,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5178228,0.328,"intron_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5183857,0.122,"downstream_gene_variant","MODIFIER","pgm5","ENSCHAG00000025097","protein_coding"
"chr18",5187720,0.162,"upstream_gene_variant","MODIFIER","TMEM252","ENSCHAG00000025238","protein_coding"
"chr18",5189006,0.196,"upstream_gene_variant","MODIFIER","TMEM252","ENSCHAG00000025238","protein_coding"
"chr18",5197823,0.061,"upstream_gene_variant","MODIFIER","ndufaf2","ENSCHAG00000025242","protein_coding"
"chr18",5199576,0.079,"upstream_gene_variant","MODIFIER","ndufaf2","ENSCHAG00000025242","protein_coding"
"chr18",5611808,0.056,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5612169,0.054,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5624869,0.076,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5625379,0.99,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5625889,0.71,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5640562,0.073,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5640642,0.058,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5640671,0.062,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5661194,0.077,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5677851,0.168,"downstream_gene_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5684879,0.086,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5684883,0.211,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5684928,0.175,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5698244,0.071,"downstream_gene_variant","MODIFIER","lrfn4b","ENSCHAG00000026228","protein_coding"
"chr18",5709530,0.096,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5709718,0.113,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5725681,0.051,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5741213,0.105,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5788323,0.059,"intron_variant","MODIFIER","pcxb","ENSCHAG00000026054","protein_coding"
"chr18",5815877,0.062,"intergenic_region","MODIFIER","pcxb-brms1","ENSCHAG00000026054-ENSCHAG00000026236",""
"chr18",5836486,0.053,"synonymous_variant","LOW","brms1","ENSCHAG00000026236","protein_coding"
"chr18",5836634,0.06,"intron_variant","MODIFIER","brms1","ENSCHAG00000026236","protein_coding"
"chr18",5836703,0.078,"synonymous_variant","LOW","brms1","ENSCHAG00000026236","protein_coding"
"chr18",5842112,0.057,"upstream_gene_variant","MODIFIER","brms1","ENSCHAG00000026236","protein_coding"
"chr18",5843304,0.139,"upstream_gene_variant","MODIFIER","brms1","ENSCHAG00000026236","protein_coding"
"chr18",5850085,0.159,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5850397,0.063,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5855629,0.113,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5859817,0.061,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5861897,0.128,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5862225,0.055,"intron_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5867679,0.065,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5868297,0.091,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5868436,0.056,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5868541,0.361,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5868560,0.077,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5869397,0.053,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5870247,0.093,"upstream_gene_variant","MODIFIER","ppp1r14bb","ENSCHAG00000026240","protein_coding"
"chr18",5874984,0.086,"intron_variant","MODIFIER","plcb3","ENSCHAG00000002669","protein_coding"
"chr18",5875002,0.105,"intron_variant","MODIFIER","plcb3","ENSCHAG00000002669","protein_coding"
"chr18",5876553,0.122,"intron_variant","MODIFIER","plcb3","ENSCHAG00000002669","protein_coding"
"chr18",5876894,0.153,"intron_variant","MODIFIER","plcb3","ENSCHAG00000002669","protein_coding"
"chr18",18312592,0.121,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18327013,0.109,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18337744,0.132,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18338922,0.068,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18340171,0.156,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18341767,0.067,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18360119,0.07,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18365202,0.055,"downstream_gene_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18365407,0.051,"downstream_gene_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18369842,0.054,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18369848,0.051,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18370179,0.196,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18373784,0.188,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18376471,0.073,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18420591,0.099,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18442613,0.057,"upstream_gene_variant","MODIFIER","kdm6ba","ENSCHAG00000015440","protein_coding"
"chr18",18464297,0.299,"intergenic_region","MODIFIER","kdm6ba-tmem88b","ENSCHAG00000015440-ENSCHAG00000015574",""
"chr18",18466191,0.077,"upstream_gene_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18474665,0.07,"intron_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18476777,0.061,"downstream_gene_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18483908,0.064,"downstream_gene_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18487141,0.062,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18497767,0.069,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18497814,0.063,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18511094,0.126,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18512674,0.062,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18512760,0.103,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18554971,0.064,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18555315,0.994,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18570402,0.06,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18584706,0.075,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18585936,0.052,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18586921,0.301,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18587012,0.415,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18587200,0.052,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr19",1307,0.116,"intergenic_region","MODIFIER","CHR_START-ENSCHAG00000000512","CHR_START-ENSCHAG00000000512",""
"chr19",1336,0.152,"intergenic_region","MODIFIER","CHR_START-ENSCHAG00000000512","CHR_START-ENSCHAG00000000512",""
"chr19",131728,0.144,"intergenic_region","MODIFIER","nxph1-ENSCHAG00000000562","ENSCHAG00000000548-ENSCHAG00000000562",""
"chr19",131736,0.142,"intergenic_region","MODIFIER","nxph1-ENSCHAG00000000562","ENSCHAG00000000548-ENSCHAG00000000562",""
"chr19",131737,0.051,"intergenic_region","MODIFIER","nxph1-ENSCHAG00000000562","ENSCHAG00000000548-ENSCHAG00000000562",""
"chr19",131743,0.144,"intergenic_region","MODIFIER","nxph1-ENSCHAG00000000562","ENSCHAG00000000548-ENSCHAG00000000562",""
"chr19",131777,0.063,"intergenic_region","MODIFIER","nxph1-ENSCHAG00000000562","ENSCHAG00000000548-ENSCHAG00000000562",""
"chr19",180331,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000000570","ENSCHAG00000000570","pseudogene"
"chr19",180592,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000000570","ENSCHAG00000000570","pseudogene"
"chr19",180621,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000000570","ENSCHAG00000000570","pseudogene"
"chr19",1000478,0.06,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1000479,0.054,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1000989,0.07,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1002099,0.07,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1002442,0.223,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1009653,0.089,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1009673,0.083,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1015700,0.056,"intergenic_region","MODIFIER","ENSCHAG00000003958-npr1a","ENSCHAG00000003958-ENSCHAG00000004202",""
"chr19",1043960,0.115,"intron_variant","MODIFIER","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1050835,0.066,"intron_variant","MODIFIER","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1053051,0.057,"missense_variant","MODERATE","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1073721,0.091,"intron_variant","MODIFIER","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1073753,0.146,"intron_variant","MODIFIER","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1074218,0.083,"intron_variant","MODIFIER","npr1a","ENSCHAG00000004202","protein_coding"
"chr19",1118925,0.133,"downstream_gene_variant","MODIFIER","ints3","ENSCHAG00000004494","protein_coding"
"chr19",1119131,0.066,"downstream_gene_variant","MODIFIER","ints3","ENSCHAG00000004494","protein_coding"
"chr19",1154208,0.162,"intron_variant","MODIFIER","pdia8","ENSCHAG00000004670","protein_coding"
"chr19",1167523,0.058,"upstream_gene_variant","MODIFIER","ENSCHAG00000005603","ENSCHAG00000005603","protein_coding"
"chr19",1202906,0.093,"downstream_gene_variant","MODIFIER","ENSCHAG00000005805","ENSCHAG00000005805","protein_coding"
"chr19",1213694,0.061,"intergenic_region","MODIFIER","ENSCHAG00000005944-bzw2","ENSCHAG00000005944-ENSCHAG00000005967",""
"chr19",1213716,0.075,"intergenic_region","MODIFIER","ENSCHAG00000005944-bzw2","ENSCHAG00000005944-ENSCHAG00000005967",""
"chr19",1213747,0.069,"intergenic_region","MODIFIER","ENSCHAG00000005944-bzw2","ENSCHAG00000005944-ENSCHAG00000005967",""
"chr19",1281050,0.061,"upstream_gene_variant","MODIFIER","sync","ENSCHAG00000006674","protein_coding"
"chr19",1281061,0.193,"upstream_gene_variant","MODIFIER","sync","ENSCHAG00000006674","protein_coding"
"chr19",1292469,0.055,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1295588,0.244,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299678,0.088,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299733,0.061,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299734,0.06,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299781,0.091,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299824,0.118,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299825,0.086,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299829,0.092,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1299956,0.058,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1909550,0.195,"upstream_gene_variant","MODIFIER","tpd52","ENSCHAG00000008331","protein_coding"
"chr19",1913197,0.067,"upstream_gene_variant","MODIFIER","zbtb10","ENSCHAG00000008309","protein_coding"
"chr19",1950592,0.056,"intergenic_region","MODIFIER","tpd52-ENSCHAG00000008360","ENSCHAG00000008331-ENSCHAG00000008360",""
"chr19",1952052,0.209,"intergenic_region","MODIFIER","tpd52-ENSCHAG00000008360","ENSCHAG00000008331-ENSCHAG00000008360",""
"chr19",1952128,0.193,"intergenic_region","MODIFIER","tpd52-ENSCHAG00000008360","ENSCHAG00000008331-ENSCHAG00000008360",""
"chr19",1952140,0.187,"intergenic_region","MODIFIER","tpd52-ENSCHAG00000008360","ENSCHAG00000008331-ENSCHAG00000008360",""
"chr19",2038672,0.091,"upstream_gene_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2041717,0.08,"intron_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2042905,0.057,"downstream_gene_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2043061,0.128,"downstream_gene_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2043074,0.056,"downstream_gene_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2043292,0.071,"downstream_gene_variant","MODIFIER","mrpl53","ENSCHAG00000008376","protein_coding"
"chr19",2043882,0.062,"upstream_gene_variant","MODIFIER","fabp11a","ENSCHAG00000008393","protein_coding"
"chr19",2130482,0.063,"intron_variant","MODIFIER","ENSCHAG00000008502","ENSCHAG00000008502","protein_coding"
"chr19",2144391,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000008502","ENSCHAG00000008502","protein_coding"
"chr19",2144582,0.075,"downstream_gene_variant","MODIFIER","ENSCHAG00000008502","ENSCHAG00000008502","protein_coding"
"chr19",2144691,0.081,"downstream_gene_variant","MODIFIER","ENSCHAG00000008502","ENSCHAG00000008502","protein_coding"
"chr19",2188767,0.051,"downstream_gene_variant","MODIFIER","PKHD1L1","ENSCHAG00000009149","protein_coding"
"chr19",3614462,0.059,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3618515,0.073,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3621351,0.067,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3621412,0.089,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3621582,0.053,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3621595,0.06,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3626686,0.073,"intergenic_region","MODIFIER","ENSCHAG00000002549-ENSCHAG00000002623","ENSCHAG00000002549-ENSCHAG00000002623",""
"chr19",3674355,0.057,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3681540,0.117,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3682839,0.158,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3684648,0.059,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3691429,0.261,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3691738,0.113,"intergenic_region","MODIFIER","ENSCHAG00000002718-edn1","ENSCHAG00000002718-ENSCHAG00000002785",""
"chr19",3693787,0.193,"upstream_gene_variant","MODIFIER","edn1","ENSCHAG00000002785","protein_coding"
"chr19",3751252,0.075,"intergenic_region","MODIFIER","edn1-U12","ENSCHAG00000002785-ENSCHAG00000002816",""
"chr19",3751707,0.051,"intergenic_region","MODIFIER","edn1-U12","ENSCHAG00000002785-ENSCHAG00000002816",""
"chr19",3757996,0.051,"intergenic_region","MODIFIER","edn1-U12","ENSCHAG00000002785-ENSCHAG00000002816",""
"chr19",3759364,0.085,"intergenic_region","MODIFIER","edn1-U12","ENSCHAG00000002785-ENSCHAG00000002816",""
"chr19",3761506,0.07,"upstream_gene_variant","MODIFIER","U12","ENSCHAG00000002816","snRNA"
"chr19",3764520,0.163,"upstream_gene_variant","MODIFIER","U12","ENSCHAG00000002816","snRNA"
"chr19",3772911,0.255,"intergenic_region","MODIFIER","U12-ENSCHAG00000002824","ENSCHAG00000002816-ENSCHAG00000002824",""
"chr19",3773783,0.057,"intergenic_region","MODIFIER","U12-ENSCHAG00000002824","ENSCHAG00000002816-ENSCHAG00000002824",""
"chr19",3792316,0.051,"intergenic_region","MODIFIER","U12-ENSCHAG00000002824","ENSCHAG00000002816-ENSCHAG00000002824",""
"chr19",3820126,0.088,"intergenic_region","MODIFIER","ENSCHAG00000002824-ENSCHAG00000002906","ENSCHAG00000002824-ENSCHAG00000002906",""
"chr19",3828880,0.09,"intergenic_region","MODIFIER","ENSCHAG00000002824-ENSCHAG00000002906","ENSCHAG00000002824-ENSCHAG00000002906",""
"chr19",3828893,0.123,"intergenic_region","MODIFIER","ENSCHAG00000002824-ENSCHAG00000002906","ENSCHAG00000002824-ENSCHAG00000002906",""
"chr19",3874473,0.062,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3874651,0.057,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3878908,0.706,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3878914,0.369,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3878919,0.376,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3882074,0.053,"intergenic_region","MODIFIER","ENSCHAG00000002906-ENSCHAG00000002915","ENSCHAG00000002906-ENSCHAG00000002915",""
"chr19",3893716,0.109,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3893778,0.192,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3898036,0.104,"intron_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3898075,0.162,"intron_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3898126,0.115,"intron_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3899063,1,"intron_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3901061,0.059,"intron_variant","MODIFIER","ENSCHAG00000002915","ENSCHAG00000002915","pseudogene"
"chr19",3927765,0.064,"intergenic_region","MODIFIER","ENSCHAG00000002915-csmd2","ENSCHAG00000002915-ENSCHAG00000003146",""
"chr19",3933274,0.076,"intergenic_region","MODIFIER","ENSCHAG00000002915-csmd2","ENSCHAG00000002915-ENSCHAG00000003146",""
"chr19",3941158,0.186,"intergenic_region","MODIFIER","ENSCHAG00000002915-csmd2","ENSCHAG00000002915-ENSCHAG00000003146",""
"chr19",3947399,0.217,"synonymous_variant","LOW","csmd2","ENSCHAG00000003146","protein_coding"
