"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr24",5262273,0.086,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5262556,0.133,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5264918,0.09,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5265171,0.132,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5265239,0.117,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5265279,0.092,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5268442,0.08,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5270046,0.078,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5271369,0.148,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5271438,0.094,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5272063,0.06,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5272513,0.11,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5272614,0.053,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5275495,0.062,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5275687,0.12,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5276346,0.11,"downstream_gene_variant","MODIFIER","ENSCHAG00000011938","ENSCHAG00000011938","pseudogene"
"chr24",5276346,0.11,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5278038,0.073,"downstream_gene_variant","MODIFIER","ENSCHAG00000011938","ENSCHAG00000011938","pseudogene"
"chr24",5278038,0.073,"intergenic_region","MODIFIER","ENSCHAG00000011820-ENSCHAG00000011938","ENSCHAG00000011820-ENSCHAG00000011938",""
"chr24",5286630,0.058,"upstream_gene_variant","MODIFIER","ENSCHAG00000011938","ENSCHAG00000011938","pseudogene"
"chr24",5286630,0.058,"intergenic_region","MODIFIER","ENSCHAG00000011938-caly","ENSCHAG00000011938-ENSCHAG00000011941",""
"chr24",5334789,0.463,"intergenic_region","MODIFIER","caly-ENSCHAG00000011950","ENSCHAG00000011941-ENSCHAG00000011950",""
"chr24",5348419,0.083,"downstream_gene_variant","MODIFIER","ENSCHAG00000011950","ENSCHAG00000011950","protein_coding"
"chr24",5348419,0.083,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5350149,0.063,"downstream_gene_variant","MODIFIER","ENSCHAG00000011950","ENSCHAG00000011950","protein_coding"
"chr24",5350149,0.063,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5351518,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000011950","ENSCHAG00000011950","protein_coding"
"chr24",5351518,0.059,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5355680,0.082,"upstream_gene_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5355680,0.082,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5358128,0.06,"upstream_gene_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5358128,0.06,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5358501,0.089,"upstream_gene_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5358501,0.089,"intergenic_region","MODIFIER","ENSCHAG00000011950-pnpla6","ENSCHAG00000011950-ENSCHAG00000012074",""
"chr24",5367683,0.158,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5368228,0.065,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5374719,0.071,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5383661,0.071,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5386365,0.092,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5386399,0.194,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5388364,0.07,"intron_variant","MODIFIER","pnpla6","ENSCHAG00000012074","protein_coding"
"chr24",5399606,0.052,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5399606,0.052,"upstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5399606,0.052,"intergenic_region","MODIFIER","r3hcc1l-crtac1a","ENSCHAG00000017046-ENSCHAG00000017109",""
"chr24",5400699,0.071,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5400699,0.071,"upstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5400724,0.053,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5400724,0.053,"upstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5400900,0.06,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5400900,0.06,"upstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5401883,0.072,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5401883,0.072,"intron_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5403892,0.052,"splice_region_variant&intron_variant","LOW","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5403892,0.052,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5403892,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5404374,0.062,"missense_variant","MODERATE","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5404374,0.062,"upstream_gene_variant","MODIFIER","r3hcc1l","ENSCHAG00000017046","protein_coding"
"chr24",5404374,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5405269,0.085,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5405269,0.085,"intron_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5405271,0.087,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5405271,0.087,"intron_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5406630,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5406630,0.054,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5407435,0.066,"missense_variant","MODERATE","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5407435,0.066,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5407650,0.078,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5407650,0.078,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5407650,0.078,"intergenic_region","MODIFIER","crtac1a-ENSCHAG00000017905","ENSCHAG00000017109-ENSCHAG00000017905",""
"chr24",5408363,0.107,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5408363,0.107,"downstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5408363,0.107,"intergenic_region","MODIFIER","crtac1a-ENSCHAG00000017905","ENSCHAG00000017109-ENSCHAG00000017905",""
"chr24",5408413,0.15,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5408413,0.15,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5408688,0.053,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5408688,0.053,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5410048,0.054,"synonymous_variant","LOW","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5410048,0.054,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5410924,0.292,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5410924,0.292,"intron_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411015,0.064,"synonymous_variant","LOW","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411015,0.064,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411116,0.162,"missense_variant","MODERATE","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411116,0.162,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411135,0.171,"synonymous_variant","LOW","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411135,0.171,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411564,0.066,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411564,0.066,"intron_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411825,0.227,"synonymous_variant","LOW","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411825,0.227,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411840,0.074,"synonymous_variant","LOW","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5411840,0.074,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411871,0.067,"downstream_gene_variant","MODIFIER","crtac1a","ENSCHAG00000017109","protein_coding"
"chr24",5411871,0.067,"intron_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5412657,0.118,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5412672,0.096,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5412950,0.07,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5412964,0.299,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413215,0.076,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413405,0.118,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413405,0.118,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413439,0.123,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413439,0.123,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413495,0.1,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413495,0.1,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413577,0.052,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413577,0.052,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413717,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413717,0.067,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413779,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413779,0.086,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5413785,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5413785,0.064,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5414031,0.081,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5414031,0.081,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5414108,0.098,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5414108,0.098,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5414335,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5414335,0.082,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5414510,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5414510,0.12,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5415497,0.071,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5415497,0.071,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5415530,0.182,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5415530,0.182,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5416578,0.063,"upstream_gene_variant","MODIFIER","ENSCHAG00000017905","ENSCHAG00000017905","protein_coding"
"chr24",5416578,0.063,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5418914,0.055,"intergenic_region","MODIFIER","ENSCHAG00000017905-ENSCHAG00000017915","ENSCHAG00000017905-ENSCHAG00000017915",""
"chr24",5427285,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000017915","ENSCHAG00000017915","protein_coding"
"chr24",5427285,0.074,"intergenic_region","MODIFIER","ENSCHAG00000017915-ENSCHAG00000017940","ENSCHAG00000017915-ENSCHAG00000017940",""
"chr24",5428185,0.297,"downstream_gene_variant","MODIFIER","ENSCHAG00000017915","ENSCHAG00000017915","protein_coding"
"chr24",5428185,0.297,"intergenic_region","MODIFIER","ENSCHAG00000017915-ENSCHAG00000017940","ENSCHAG00000017915-ENSCHAG00000017940",""
"chr24",5437108,0.054,"intergenic_region","MODIFIER","ENSCHAG00000017915-ENSCHAG00000017940","ENSCHAG00000017915-ENSCHAG00000017940",""
"chr24",5443840,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000017940","ENSCHAG00000017940","protein_coding"
"chr24",5443840,0.068,"intergenic_region","MODIFIER","ENSCHAG00000017915-ENSCHAG00000017940","ENSCHAG00000017915-ENSCHAG00000017940",""
"chr24",5444265,0.121,"synonymous_variant","LOW","ENSCHAG00000017940","ENSCHAG00000017940","protein_coding"
"chr24",5449629,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000017940","ENSCHAG00000017940","protein_coding"
"chr24",5449629,0.099,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5449854,0.118,"upstream_gene_variant","MODIFIER","ENSCHAG00000017940","ENSCHAG00000017940","protein_coding"
"chr24",5449854,0.118,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5452575,0.085,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455525,0.062,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455548,0.106,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455551,0.103,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455554,0.096,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455560,0.091,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455599,0.177,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5455608,0.12,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5456043,0.208,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5457858,0.102,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5459828,0.068,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5459829,0.068,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460039,0.151,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460083,0.065,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460092,0.062,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460095,0.063,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460157,0.163,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460176,0.176,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5460181,0.273,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5461367,0.123,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5461446,0.077,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5461462,0.069,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5461479,0.063,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5466171,0.224,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5469247,0.055,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5469339,0.104,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5469421,0.06,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5469517,0.059,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470578,0.136,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470661,0.064,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470712,0.073,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470719,0.205,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470816,0.149,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5470819,0.126,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5471898,0.081,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5471941,0.054,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5473182,0.124,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5473182,0.124,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5473205,0.077,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5473205,0.077,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5473243,0.056,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5473243,0.056,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5475207,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5475207,0.068,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5475633,0.266,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5475633,0.266,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5475646,0.169,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5475646,0.169,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5476286,0.131,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5476286,0.131,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5476716,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5476716,0.069,"intergenic_region","MODIFIER","ENSCHAG00000017940-ENSCHAG00000017966","ENSCHAG00000017940-ENSCHAG00000017966",""
"chr24",5478166,0.062,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5479157,0.169,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5480880,0.098,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5481437,0.095,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5481536,0.059,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5481938,0.121,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5483712,0.154,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5484429,0.06,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5485060,0.293,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487004,0.11,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487121,0.074,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487181,0.206,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487191,0.216,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487208,0.221,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487210,0.221,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
"chr24",5487222,0.07,"intron_variant","MODIFIER","ENSCHAG00000017966","ENSCHAG00000017966","pseudogene"
