"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr21",120453,0.082,"intergenic_region","MODIFIER","rpl24-ENSCHAG00000023624","ENSCHAG00000023610-ENSCHAG00000023624",""
"chr21",122915,0.133,"upstream_gene_variant","MODIFIER","rpl24","ENSCHAG00000023610","protein_coding"
"chr21",122915,0.133,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",124955,0.066,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",125652,0.158,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",126476,0.058,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",126937,0.451,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",127525,0.176,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",132030,0.202,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",132040,0.156,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",135370,0.07,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",137917,0.072,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",138791,0.142,"synonymous_variant","LOW","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",139135,0.107,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",146145,0.074,"intron_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",147777,0.07,"synonymous_variant","LOW","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",147828,0.053,"splice_region_variant&intron_variant","LOW","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",148554,0.052,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",149299,0.064,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",149311,0.287,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",149773,0.074,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",150092,0.068,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000023624","ENSCHAG00000023624","protein_coding"
"chr21",157792,0.142,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",158584,0.085,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",159315,0.074,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",159870,0.057,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",160522,0.064,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",160579,0.072,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",160689,0.084,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",160718,0.088,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",162722,0.078,"missense_variant","MODERATE","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",163226,0.058,"missense_variant","MODERATE","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",163599,0.08,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",163997,0.774,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",164229,0.084,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",164863,0.098,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",165050,0.083,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",165299,0.083,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",165323,0.066,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",165341,0.06,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",165344,0.061,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",167907,0.072,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",167912,0.067,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",174519,0.087,"intron_variant","MODIFIER","nfkbiz","ENSCHAG00000023627","protein_coding"
"chr21",183426,0.082,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",183533,0.074,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",183777,0.136,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",183916,0.058,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",184214,0.065,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",187350,0.108,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",188943,0.069,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",189296,0.076,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200254,0.079,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200284,0.1,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200298,0.069,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200300,0.087,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200365,0.066,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",200804,0.063,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",201165,0.052,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",201330,0.097,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",202637,0.09,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",202915,0.12,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",202985,0.084,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",206133,0.353,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",206621,0.999,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",210483,0.131,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",211912,0.054,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",213182,0.09,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",213525,0.108,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",214906,0.082,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",221937,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",221937,0.055,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222168,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222168,0.051,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222281,0.101,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222281,0.101,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222379,0.079,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222379,0.079,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222534,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222534,0.068,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222706,0.16,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222706,0.16,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222731,0.148,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222731,0.148,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",222851,0.098,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",222851,0.098,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",224267,0.11,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",224267,0.11,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",224297,0.131,"downstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",224297,0.131,"intergenic_region","MODIFIER","nfkbiz-ENSCHAG00000023641","ENSCHAG00000023627-ENSCHAG00000023641",""
"chr21",224612,0.087,"missense_variant","MODERATE","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",224635,0.074,"synonymous_variant","LOW","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",224811,0.104,"synonymous_variant","LOW","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",225085,0.1,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",228533,0.26,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229508,0.217,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229534,0.226,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229639,0.211,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229709,0.226,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229721,0.227,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229766,0.234,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229777,0.24,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229842,0.227,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",229880,0.999,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",232023,0.138,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",237784,0.115,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",238115,0.241,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",238157,0.092,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",238329,0.199,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",239946,0.105,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",240161,0.252,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",240194,0.224,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",240226,0.073,"intron_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",241371,0.199,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",241371,0.199,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",241371,0.199,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",241703,0.075,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",241703,0.075,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",241703,0.075,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",241870,0.211,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",241870,0.211,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",241870,0.211,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",242114,0.206,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",242114,0.206,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",242114,0.206,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",242419,0.072,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",242419,0.072,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",242419,0.072,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",242427,0.068,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",242427,0.068,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",242427,0.068,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",242472,0.069,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",242472,0.069,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",242472,0.069,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",242495,0.131,"upstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",242495,0.131,"upstream_gene_variant","MODIFIER","ENSCHAG00000023641","ENSCHAG00000023641","protein_coding"
"chr21",242495,0.131,"intergenic_region","MODIFIER","ENSCHAG00000023641-ENSCHAG00000023647","ENSCHAG00000023641-ENSCHAG00000023647",""
"chr21",247562,0.055,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",253697,0.998,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254256,0.381,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254270,0.182,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254353,0.225,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254523,0.999,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254559,0.998,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",254792,0.107,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",256271,0.232,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",256275,0.155,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",256798,0.052,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",260366,0.061,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",261557,0.068,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",268071,0.31,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",268083,0.313,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",268088,0.158,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",268089,0.155,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",268111,0.098,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",269381,1,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",269505,0.157,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",270076,0.096,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",270085,0.089,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",270623,0.557,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",270719,0.051,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",274516,0.057,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",274527,0.065,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",274566,0.088,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",278574,0.101,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",279503,0.167,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",281351,0.092,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",281604,0.087,"intron_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",284128,0.105,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",284128,0.105,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",284392,0.111,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",284392,0.111,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",284478,0.132,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",284478,0.132,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",284678,0.077,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",284678,0.077,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",285440,0.377,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",285440,0.377,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286222,0.144,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286222,0.144,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286222,0.144,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286223,0.145,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286223,0.145,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286223,0.145,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286592,0.996,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286592,0.996,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286592,0.996,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286649,0.997,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286649,0.997,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286649,0.997,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286861,0.996,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286861,0.996,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286861,0.996,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",286956,0.085,"upstream_gene_variant","MODIFIER","ENSCHAG00000023651","ENSCHAG00000023651","protein_coding"
"chr21",286956,0.085,"downstream_gene_variant","MODIFIER","ENSCHAG00000023647","ENSCHAG00000023647","protein_coding"
"chr21",286956,0.085,"intergenic_region","MODIFIER","ENSCHAG00000023647-ENSCHAG00000023651","ENSCHAG00000023647-ENSCHAG00000023651",""
"chr21",311007,0.112,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316609,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316609,0.054,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316610,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316610,0.054,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316648,0.097,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316648,0.097,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316664,0.172,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316664,0.172,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316975,0.362,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316975,0.362,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316992,0.209,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316992,0.209,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",316996,0.139,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",316996,0.139,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",317015,0.349,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",317015,0.349,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",317075,0.316,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",317075,0.316,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",317079,0.206,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",317079,0.206,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",317091,0.152,"downstream_gene_variant","MODIFIER","ENSCHAG00000023661","ENSCHAG00000023661","protein_coding"
"chr21",317091,0.152,"intergenic_region","MODIFIER","ENSCHAG00000023651-ENSCHAG00000023661","ENSCHAG00000023651-ENSCHAG00000023661",""
"chr21",366478,0.081,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",366478,0.081,"intron_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
